,Unnamed: 0,city,state,artist,song,uris,popularity,date,error,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
57,57,Washington,District of Columbia,Tori Amos,Garlands,spotify:track:3fO4lpgxrfpMmqaj51dhiL,2,2005-08-21,,0.357,0.107,1.0,-18.888,0.0,0.0358,0.961,0.000282,0.903,0.246,113.839,audio_features,3fO4lpgxrfpMmqaj51dhiL,spotify:track:3fO4lpgxrfpMmqaj51dhiL,https://api.spotify.com/v1/tracks/3fO4lpgxrfpMmqaj51dhiL,https://api.spotify.com/v1/audio-analysis/3fO4lpgxrfpMmqaj51dhiL,523840.0,4.0
58,58,Washington,District of Columbia,アメリカ (小西克幸),W・D・C ～World Dancing～,error,error,error,,,,,,,,,,,,,,,,,,,
59,59,Washington,District of Columbia,Lutricia McNeal,Washington,spotify:track:6UblLPpFJUNvIoXCPhJZA7,11,1997,,0.824,0.755,9.0,-9.529,0.0,0.0434,0.00791,0.0,0.12,0.861,119.007,audio_features,6UblLPpFJUNvIoXCPhJZA7,spotify:track:6UblLPpFJUNvIoXCPhJZA7,https://api.spotify.com/v1/tracks/6UblLPpFJUNvIoXCPhJZA7,https://api.spotify.com/v1/audio-analysis/6UblLPpFJUNvIoXCPhJZA7,221067.0,4.0
60,60,Washington,District of Columbia,Sicko,Washington My Home,spotify:track:3LpWLriJe6rQLL8XkZF1qp,3,2009-08-25,,0.436,0.964,4.0,-6.02,1.0,0.0709,0.00381,0.83,0.323,0.585,108.941,audio_features,3LpWLriJe6rQLL8XkZF1qp,spotify:track:3LpWLriJe6rQLL8XkZF1qp,https://api.spotify.com/v1/tracks/3LpWLriJe6rQLL8XkZF1qp,https://api.spotify.com/v1/audio-analysis/3LpWLriJe6rQLL8XkZF1qp,66733.0,4.0
61,61,Washington,District of Columbia,Crucifucks,Washington,spotify:track:2Xhh4AcR1cPaNk2Y0WDJZc,7,1992,,0.46,0.725,7.0,-7.777,1.0,0.0383,0.0138,0.0,0.0941,0.595,103.322,audio_features,2Xhh4AcR1cPaNk2Y0WDJZc,spotify:track:2Xhh4AcR1cPaNk2Y0WDJZc,https://api.spotify.com/v1/tracks/2Xhh4AcR1cPaNk2Y0WDJZc,https://api.spotify.com/v1/audio-analysis/2Xhh4AcR1cPaNk2Y0WDJZc,130960.0,4.0
62,62,Washington,District of Columbia,Jonathan Groff,I Know Him,spotify:track:4eeN8erNIbW2osT0knz5vT,72,2015-09-25,,0.67,0.436,0.0,-8.636,1.0,0.364,0.649,0.0,0.722,0.378,121.581,audio_features,4eeN8erNIbW2osT0knz5vT,spotify:track:4eeN8erNIbW2osT0knz5vT,https://api.spotify.com/v1/tracks/4eeN8erNIbW2osT0knz5vT,https://api.spotify.com/v1/audio-analysis/4eeN8erNIbW2osT0knz5vT,97980.0,4.0
63,63,Washington,District of Columbia,Sandy Rapp,Ten Percent,spotify:track:1fZKhwygmSMiLYJC8PS3WF,0,1990,,0.803,0.421,9.0,-8.846,1.0,0.0304,0.799,0.0,0.219,0.582,111.968,audio_features,1fZKhwygmSMiLYJC8PS3WF,spotify:track:1fZKhwygmSMiLYJC8PS3WF,https://api.spotify.com/v1/tracks/1fZKhwygmSMiLYJC8PS3WF,https://api.spotify.com/v1/audio-analysis/1fZKhwygmSMiLYJC8PS3WF,222378.0,4.0
64,64,Washington,District of Columbia,James Brown,Night Train,spotify:track:5lE04QME0R4RNjepkflBJa,47,1987-01-01,,0.799,0.418,1.0,-15.585,1.0,0.204,0.17,0.0024,0.158,0.892,130.366,audio_features,5lE04QME0R4RNjepkflBJa,spotify:track:5lE04QME0R4RNjepkflBJa,https://api.spotify.com/v1/tracks/5lE04QME0R4RNjepkflBJa,https://api.spotify.com/v1/audio-analysis/5lE04QME0R4RNjepkflBJa,211920.0,4.0
65,65,Washington,District of Columbia,B.B. King,Recession Blues,spotify:track:1NjNwX9iZmIw3VxLnbeuK1,10,1965,,0.634,0.332,3.0,-16.049,1.0,0.051,0.95,0.004,0.403,0.658,35.118,audio_features,1NjNwX9iZmIw3VxLnbeuK1,spotify:track:1NjNwX9iZmIw3VxLnbeuK1,https://api.spotify.com/v1/tracks/1NjNwX9iZmIw3VxLnbeuK1,https://api.spotify.com/v1/audio-analysis/1NjNwX9iZmIw3VxLnbeuK1,143586.0,4.0
66,66,Washington,District of Columbia,Bill Monroe,White House Blues,spotify:track:1QgQaW8fW27DU6U4uYpeNT,31,1991-01-31,,0.514,0.767,11.0,-9.937,1.0,0.041,0.56,0.0257,0.198,0.865,173.458,audio_features,1QgQaW8fW27DU6U4uYpeNT,spotify:track:1QgQaW8fW27DU6U4uYpeNT,https://api.spotify.com/v1/tracks/1QgQaW8fW27DU6U4uYpeNT,https://api.spotify.com/v1/audio-analysis/1QgQaW8fW27DU6U4uYpeNT,132133.0,4.0
67,67,Washington,District of Columbia,Paul Simon,Armistice Day,spotify:track:6Hn3aQsZQGzUutftOSZtQ7,33,1972-01-14,,0.512,0.27,7.0,-14.1,1.0,0.0318,0.828,0.0479,0.184,0.278,115.219,audio_features,6Hn3aQsZQGzUutftOSZtQ7,spotify:track:6Hn3aQsZQGzUutftOSZtQ7,https://api.spotify.com/v1/tracks/6Hn3aQsZQGzUutftOSZtQ7,https://api.spotify.com/v1/audio-analysis/6Hn3aQsZQGzUutftOSZtQ7,235507.0,4.0
68,68,Washington,District of Columbia,James Brown,Night Train,spotify:track:5lE04QME0R4RNjepkflBJa,47,1987-01-01,,0.799,0.418,1.0,-15.585,1.0,0.204,0.17,0.0024,0.158,0.892,130.366,audio_features,5lE04QME0R4RNjepkflBJa,spotify:track:5lE04QME0R4RNjepkflBJa,https://api.spotify.com/v1/tracks/5lE04QME0R4RNjepkflBJa,https://api.spotify.com/v1/audio-analysis/5lE04QME0R4RNjepkflBJa,211920.0,4.0
69,69,Washington,District of Columbia,Irving Berlin,The Hostess With the Mostes' on the Ball,spotify:track:7B5XqS2u5Gp133Ampm2HDR,0,2006-01-01,,0.614,0.348,8.0,-6.884,1.0,0.123,0.82,0.0,0.0929,0.594,174.995,audio_features,7B5XqS2u5Gp133Ampm2HDR,spotify:track:7B5XqS2u5Gp133Ampm2HDR,https://api.spotify.com/v1/tracks/7B5XqS2u5Gp133Ampm2HDR,https://api.spotify.com/v1/audio-analysis/7B5XqS2u5Gp133Ampm2HDR,204987.0,4.0
70,70,Washington,District of Columbia,James Brown,Night Train,spotify:track:5lE04QME0R4RNjepkflBJa,47,1987-01-01,,0.799,0.418,1.0,-15.585,1.0,0.204,0.17,0.0024,0.158,0.892,130.366,audio_features,5lE04QME0R4RNjepkflBJa,spotify:track:5lE04QME0R4RNjepkflBJa,https://api.spotify.com/v1/tracks/5lE04QME0R4RNjepkflBJa,https://api.spotify.com/v1/audio-analysis/5lE04QME0R4RNjepkflBJa,211920.0,4.0
71,71,Washington,District of Columbia,The Everly Brothers,Roving Gambler,spotify:track:40q4j9MEU1UnVQeADk55fK,23,1958,,0.428,0.254,10.0,-16.244,1.0,0.0335,0.881,9.85e-05,0.0977,0.488,154.067,audio_features,40q4j9MEU1UnVQeADk55fK,spotify:track:40q4j9MEU1UnVQeADk55fK,https://api.spotify.com/v1/tracks/40q4j9MEU1UnVQeADk55fK,https://api.spotify.com/v1/audio-analysis/40q4j9MEU1UnVQeADk55fK,221493.0,4.0
72,72,Washington,District of Columbia,Ludacris,Interactive Skit,spotify:track:207qU8w53VClfQyTaNu9RI,21,2003-01-01,,0.637,0.378,9.0,-15.904,1.0,0.851,0.694,0.0,0.894,0.806,128.402,audio_features,207qU8w53VClfQyTaNu9RI,spotify:track:207qU8w53VClfQyTaNu9RI,https://api.spotify.com/v1/tracks/207qU8w53VClfQyTaNu9RI,https://api.spotify.com/v1/audio-analysis/207qU8w53VClfQyTaNu9RI,63507.0,3.0
73,73,Washington,District of Columbia,Pete Seeger,Bourgeois Blues,spotify:track:3wqy4xXKkTQWyN8Gus4Nyc,20,1998-05-19,,0.446,0.503,9.0,-12.818,1.0,0.0355,0.885,0.000269,0.315,0.921,168.389,audio_features,3wqy4xXKkTQWyN8Gus4Nyc,spotify:track:3wqy4xXKkTQWyN8Gus4Nyc,https://api.spotify.com/v1/tracks/3wqy4xXKkTQWyN8Gus4Nyc,https://api.spotify.com/v1/audio-analysis/3wqy4xXKkTQWyN8Gus4Nyc,127027.0,4.0
74,74,Washington,District of Columbia,Arlo Guthrie,Alice's Restaurant,spotify:track:4OjKHySJHstsImlUW3qfml,50,1967-08-28,,0.561,0.366,9.0,-14.14,1.0,0.327,0.851,0.0,0.813,0.646,78.659,audio_features,4OjKHySJHstsImlUW3qfml,spotify:track:4OjKHySJHstsImlUW3qfml,https://api.spotify.com/v1/tracks/4OjKHySJHstsImlUW3qfml,https://api.spotify.com/v1/audio-analysis/4OjKHySJHstsImlUW3qfml,1116933.0,4.0
75,75,Washington,District of Columbia,James Brown,Night Train,spotify:track:5lE04QME0R4RNjepkflBJa,47,1987-01-01,,0.799,0.418,1.0,-15.585,1.0,0.204,0.17,0.0024,0.158,0.892,130.366,audio_features,5lE04QME0R4RNjepkflBJa,spotify:track:5lE04QME0R4RNjepkflBJa,https://api.spotify.com/v1/tracks/5lE04QME0R4RNjepkflBJa,https://api.spotify.com/v1/audio-analysis/5lE04QME0R4RNjepkflBJa,211920.0,4.0
76,76,Washington,District of Columbia,Irving Berlin,The Hostess With the Mostes' on the Ball,spotify:track:7B5XqS2u5Gp133Ampm2HDR,0,2006-01-01,,0.614,0.348,8.0,-6.884,1.0,0.123,0.82,0.0,0.0929,0.594,174.995,audio_features,7B5XqS2u5Gp133Ampm2HDR,spotify:track:7B5XqS2u5Gp133Ampm2HDR,https://api.spotify.com/v1/tracks/7B5XqS2u5Gp133Ampm2HDR,https://api.spotify.com/v1/audio-analysis/7B5XqS2u5Gp133Ampm2HDR,204987.0,4.0
77,77,Washington,District of Columbia,Jello Biafra,Full Metal Jackoff,error,error,error,,,,,,,,,,,,,,,,,,,
78,78,Washington,District of Columbia,Ethel Merman,The Hostess With the Mostes' on the Ball,spotify:track:17S4TXtQcVnPdqiiwUY4bj,7,1992-01-01,,0.613,0.312,8.0,-8.215,1.0,0.133,0.823,0.0,0.114,0.647,175.9,audio_features,17S4TXtQcVnPdqiiwUY4bj,spotify:track:17S4TXtQcVnPdqiiwUY4bj,https://api.spotify.com/v1/tracks/17S4TXtQcVnPdqiiwUY4bj,https://api.spotify.com/v1/audio-analysis/17S4TXtQcVnPdqiiwUY4bj,206427.0,4.0
79,79,Washington,District of Columbia,Neil Young,Johnny Magic,spotify:track:5mfKLXLpwfbHfsXr8VznFK,13,2009-04-03,,0.486,0.905,9.0,-7.717,1.0,0.0357,0.00744,0.000748,0.206,0.415,136.05,audio_features,5mfKLXLpwfbHfsXr8VznFK,spotify:track:5mfKLXLpwfbHfsXr8VznFK,https://api.spotify.com/v1/tracks/5mfKLXLpwfbHfsXr8VznFK,https://api.spotify.com/v1/audio-analysis/5mfKLXLpwfbHfsXr8VznFK,257853.0,4.0
80,80,Washington,District of Columbia,"Hank Williams, Jr.",Who's Taking Care of Number One,error,error,error,,,,,,,,,,,,,,,,,,,
81,81,Washington,District of Columbia,(hed) p.e.,Flesh and Blood,spotify:track:5U4NatqJtnLP2rtiIqKOQ2,14,2009-08-25,,0.711,0.866,10.0,-4.421,0.0,0.315,0.00495,0.000262,0.506,0.79,155.867,audio_features,5U4NatqJtnLP2rtiIqKOQ2,spotify:track:5U4NatqJtnLP2rtiIqKOQ2,https://api.spotify.com/v1/tracks/5U4NatqJtnLP2rtiIqKOQ2,https://api.spotify.com/v1/audio-analysis/5U4NatqJtnLP2rtiIqKOQ2,258293.0,4.0
82,82,Washington,District of Columbia,Lin-Manuel Miranda,In the Heights,spotify:track:4dS1QQw8askb1KSDLCKuvK,57,2008-06-03,,0.622,0.468,5.0,-7.146,1.0,0.435,0.516,0.0,0.337,0.692,170.878,audio_features,4dS1QQw8askb1KSDLCKuvK,spotify:track:4dS1QQw8askb1KSDLCKuvK,https://api.spotify.com/v1/tracks/4dS1QQw8askb1KSDLCKuvK,https://api.spotify.com/v1/audio-analysis/4dS1QQw8askb1KSDLCKuvK,458907.0,4.0
83,83,Washington,District of Columbia,Kobo,Nouveau départ,spotify:track:4FJvfWFxj1F2LRAHMHiFQd,40,2019-05-24,,0.445,0.499,7.0,-8.258,0.0,0.0918,0.109,0.0,0.103,0.485,120.543,audio_features,4FJvfWFxj1F2LRAHMHiFQd,spotify:track:4FJvfWFxj1F2LRAHMHiFQd,https://api.spotify.com/v1/tracks/4FJvfWFxj1F2LRAHMHiFQd,https://api.spotify.com/v1/audio-analysis/4FJvfWFxj1F2LRAHMHiFQd,250305.0,5.0
84,84,Washington,District of Columbia,Ice Cube,Where Ya At?,spotify:track:6EMvJr6GexWh6boK2JV4eo,0,2016-11-01,,0.747,0.692,10.0,-11.302,0.0,0.652,0.348,0.0,0.166,0.865,90.95,audio_features,6EMvJr6GexWh6boK2JV4eo,spotify:track:6EMvJr6GexWh6boK2JV4eo,https://api.spotify.com/v1/tracks/6EMvJr6GexWh6boK2JV4eo,https://api.spotify.com/v1/audio-analysis/6EMvJr6GexWh6boK2JV4eo,199198.0,4.0
85,85,Washington,District of Columbia,Leadbelly,The Bourgeois Blues,spotify:track:4rhaDfV9y5UvGZ67BT8U35,18,2015-02-24,,0.613,0.318,9.0,-12.123,1.0,0.127,0.971,0.0118,0.387,0.82,130.395,audio_features,4rhaDfV9y5UvGZ67BT8U35,spotify:track:4rhaDfV9y5UvGZ67BT8U35,https://api.spotify.com/v1/tracks/4rhaDfV9y5UvGZ67BT8U35,https://api.spotify.com/v1/audio-analysis/4rhaDfV9y5UvGZ67BT8U35,138107.0,4.0
86,86,Washington,District of Columbia,Nas,Life's a B****,spotify:track:2LhhnqrHPWvXYveZVHLKrd,58,1994-04-19,,0.775,0.734,7.0,-5.41,1.0,0.215,0.00138,0.0,0.304,0.342,90.001,audio_features,2LhhnqrHPWvXYveZVHLKrd,spotify:track:2LhhnqrHPWvXYveZVHLKrd,https://api.spotify.com/v1/tracks/2LhhnqrHPWvXYveZVHLKrd,https://api.spotify.com/v1/audio-analysis/2LhhnqrHPWvXYveZVHLKrd,210840.0,4.0
87,87,Washington,District of Columbia,Nas,Life's a B***,spotify:track:2LhhnqrHPWvXYveZVHLKrd,58,1994-04-19,,0.775,0.734,7.0,-5.41,1.0,0.215,0.00138,0.0,0.304,0.342,90.001,audio_features,2LhhnqrHPWvXYveZVHLKrd,spotify:track:2LhhnqrHPWvXYveZVHLKrd,https://api.spotify.com/v1/tracks/2LhhnqrHPWvXYveZVHLKrd,https://api.spotify.com/v1/audio-analysis/2LhhnqrHPWvXYveZVHLKrd,210840.0,4.0
88,88,Washington,District of Columbia,The Brothers Four,St. James Infirmary,spotify:track:0iuKunk0S22Pr2wdhOJarY,8,1960-12-19,,0.487,0.125,11.0,-17.448,0.0,0.0274,0.718,0.0,0.118,0.456,67.226,audio_features,0iuKunk0S22Pr2wdhOJarY,spotify:track:0iuKunk0S22Pr2wdhOJarY,https://api.spotify.com/v1/tracks/0iuKunk0S22Pr2wdhOJarY,https://api.spotify.com/v1/audio-analysis/0iuKunk0S22Pr2wdhOJarY,182027.0,4.0
89,89,Washington,District of Columbia,Ethel Merman,The Hostess With the Mostes' On the Ball,spotify:track:17S4TXtQcVnPdqiiwUY4bj,7,1992-01-01,,0.613,0.312,8.0,-8.215,1.0,0.133,0.823,0.0,0.114,0.647,175.9,audio_features,17S4TXtQcVnPdqiiwUY4bj,spotify:track:17S4TXtQcVnPdqiiwUY4bj,https://api.spotify.com/v1/tracks/17S4TXtQcVnPdqiiwUY4bj,https://api.spotify.com/v1/audio-analysis/17S4TXtQcVnPdqiiwUY4bj,206427.0,4.0
90,90,Washington,District of Columbia,The Chipmunks,Alvin for President,error,error,error,,,,,,,,,,,,,,,,,,,
91,91,Washington,District of Columbia,Blind Lemon Jefferson,Bourgeois Blues,error,error,error,,,,,,,,,,,,,,,,,,,
92,92,Washington,District of Columbia,Leadbelly,The Bourgeois Blues,spotify:track:4rhaDfV9y5UvGZ67BT8U35,18,2015-02-24,,0.613,0.318,9.0,-12.123,1.0,0.127,0.971,0.0118,0.387,0.82,130.395,audio_features,4rhaDfV9y5UvGZ67BT8U35,spotify:track:4rhaDfV9y5UvGZ67BT8U35,https://api.spotify.com/v1/tracks/4rhaDfV9y5UvGZ67BT8U35,https://api.spotify.com/v1/audio-analysis/4rhaDfV9y5UvGZ67BT8U35,138107.0,4.0
93,93,Washington,District of Columbia,The Almighty Terribles,Bomb in the Bedroom,spotify:track:1QVdziuFTUVmJNWlOG5BLv,0,2008-05-01,,0.834,0.61,7.0,-5.975,0.0,0.0408,0.06,0.0,0.0745,0.818,108.44,audio_features,1QVdziuFTUVmJNWlOG5BLv,spotify:track:1QVdziuFTUVmJNWlOG5BLv,https://api.spotify.com/v1/tracks/1QVdziuFTUVmJNWlOG5BLv,https://api.spotify.com/v1/audio-analysis/1QVdziuFTUVmJNWlOG5BLv,218280.0,4.0
94,94,Washington,District of Columbia,Fadah,Merch,spotify:track:4k0Cz1c3kEXPdc81iF6scQ,0,2018-05-12,,0.74,0.519,1.0,-8.758,1.0,0.196,0.00369,9.5e-06,0.414,0.168,135.983,audio_features,4k0Cz1c3kEXPdc81iF6scQ,spotify:track:4k0Cz1c3kEXPdc81iF6scQ,https://api.spotify.com/v1/tracks/4k0Cz1c3kEXPdc81iF6scQ,https://api.spotify.com/v1/audio-analysis/4k0Cz1c3kEXPdc81iF6scQ,211775.0,4.0
95,95,Washington,District of Columbia,Fadah,Merch,spotify:track:4k0Cz1c3kEXPdc81iF6scQ,0,2018-05-12,,0.74,0.519,1.0,-8.758,1.0,0.196,0.00369,9.5e-06,0.414,0.168,135.983,audio_features,4k0Cz1c3kEXPdc81iF6scQ,spotify:track:4k0Cz1c3kEXPdc81iF6scQ,https://api.spotify.com/v1/tracks/4k0Cz1c3kEXPdc81iF6scQ,https://api.spotify.com/v1/audio-analysis/4k0Cz1c3kEXPdc81iF6scQ,211775.0,4.0
96,96,Washington,District of Columbia,Andrea Wright,Riverside,spotify:track:0vaLTnCyGpckiCqeBRAadH,1,2016-05-04,,0.592,0.25,0.0,-16.753,0.0,0.0677,0.697,0.0,0.356,0.297,94.058,audio_features,0vaLTnCyGpckiCqeBRAadH,spotify:track:0vaLTnCyGpckiCqeBRAadH,https://api.spotify.com/v1/tracks/0vaLTnCyGpckiCqeBRAadH,https://api.spotify.com/v1/audio-analysis/0vaLTnCyGpckiCqeBRAadH,175458.0,4.0
97,97,Washington,District of Columbia,Fadah,Merch,spotify:track:4k0Cz1c3kEXPdc81iF6scQ,0,2018-05-12,,0.74,0.519,1.0,-8.758,1.0,0.196,0.00369,9.5e-06,0.414,0.168,135.983,audio_features,4k0Cz1c3kEXPdc81iF6scQ,spotify:track:4k0Cz1c3kEXPdc81iF6scQ,https://api.spotify.com/v1/tracks/4k0Cz1c3kEXPdc81iF6scQ,https://api.spotify.com/v1/audio-analysis/4k0Cz1c3kEXPdc81iF6scQ,211775.0,4.0
98,98,Washington,District of Columbia,"Gregory Palencia, L Reyes",Palo & Cash,spotify:track:69A6OmezxMAsXRoCqWi7Zg,9,2019-02-05,,0.748,0.717,6.0,-7.501,0.0,0.0867,0.00985,0.000368,0.132,0.908,176.018,audio_features,69A6OmezxMAsXRoCqWi7Zg,spotify:track:69A6OmezxMAsXRoCqWi7Zg,https://api.spotify.com/v1/tracks/69A6OmezxMAsXRoCqWi7Zg,https://api.spotify.com/v1/audio-analysis/69A6OmezxMAsXRoCqWi7Zg,183747.0,4.0
99,99,Washington,District of Columbia,The Coup,Piss on Your Grave,spotify:track:5Ovg8d6VMHZg2PKSIGbTGW,18,1998,,0.414,0.734,0.0,-5.835,1.0,0.323,0.0025,0.0,0.162,0.39,178.021,audio_features,5Ovg8d6VMHZg2PKSIGbTGW,spotify:track:5Ovg8d6VMHZg2PKSIGbTGW,https://api.spotify.com/v1/tracks/5Ovg8d6VMHZg2PKSIGbTGW,https://api.spotify.com/v1/audio-analysis/5Ovg8d6VMHZg2PKSIGbTGW,327800.0,4.0
100,100,Washington,District of Columbia,Jay-Z,Dead Presidents III,spotify:track:3nDYsXggRQxf7PCNUjR4rz,55,1996-06-25,,0.758,0.912,0.0,-8.758,0.0,0.349,0.172,1.09e-06,0.149,0.573,87.335,audio_features,3nDYsXggRQxf7PCNUjR4rz,spotify:track:3nDYsXggRQxf7PCNUjR4rz,https://api.spotify.com/v1/tracks/3nDYsXggRQxf7PCNUjR4rz,https://api.spotify.com/v1/audio-analysis/3nDYsXggRQxf7PCNUjR4rz,266067.0,4.0
101,101,Washington,District of Columbia,Boogie Down Productions,Exhibit B,spotify:track:1pXLVfSGXZmLf6L5ib5YuU,15,1990-07-17,,0.436,0.583,6.0,-25.705,1.0,0.795,0.865,0.0,0.448,0.0859,94.605,audio_features,1pXLVfSGXZmLf6L5ib5YuU,spotify:track:1pXLVfSGXZmLf6L5ib5YuU,https://api.spotify.com/v1/tracks/1pXLVfSGXZmLf6L5ib5YuU,https://api.spotify.com/v1/audio-analysis/1pXLVfSGXZmLf6L5ib5YuU,100240.0,3.0
102,102,Washington,District of Columbia,Don Omar,Sexy Robotica,spotify:track:3Tqf2Y1dGgr7j3mtunEFaQ,56,2009-01-01,,0.741,0.867,6.0,-5.138,1.0,0.0334,0.000443,5.6e-06,0.449,0.561,112.011,audio_features,3Tqf2Y1dGgr7j3mtunEFaQ,spotify:track:3Tqf2Y1dGgr7j3mtunEFaQ,https://api.spotify.com/v1/tracks/3Tqf2Y1dGgr7j3mtunEFaQ,https://api.spotify.com/v1/audio-analysis/3Tqf2Y1dGgr7j3mtunEFaQ,233987.0,4.0
103,103,Washington,District of Columbia,Atom and His Package,If You Own the Washington Redskins You're a Cock,spotify:track:2gt0xh4vQcNM0bV9nMJo9H,18,2001-04-03,,0.598,0.869,4.0,-6.451,1.0,0.171,0.337,0.0,0.59,0.541,92.011,audio_features,2gt0xh4vQcNM0bV9nMJo9H,spotify:track:2gt0xh4vQcNM0bV9nMJo9H,https://api.spotify.com/v1/tracks/2gt0xh4vQcNM0bV9nMJo9H,https://api.spotify.com/v1/audio-analysis/2gt0xh4vQcNM0bV9nMJo9H,107053.0,4.0
104,104,Washington,District of Columbia,Blackie & the Rodeo Kings,Jackie Washington,spotify:track:5p6uerMp0hyI2JCuN7Y3Ab,6,2003-01-01,,0.522,0.807,7.0,-5.56,1.0,0.0295,0.03,0.0,0.194,0.888,141.439,audio_features,5p6uerMp0hyI2JCuN7Y3Ab,spotify:track:5p6uerMp0hyI2JCuN7Y3Ab,https://api.spotify.com/v1/tracks/5p6uerMp0hyI2JCuN7Y3Ab,https://api.spotify.com/v1/audio-analysis/5p6uerMp0hyI2JCuN7Y3Ab,243227.0,4.0
105,105,Washington,District of Columbia,Merchant,Where Ya At? [Extended Version],error,error,error,,,,,,,,,,,,,,,,,,,
106,106,Washington,District of Columbia,Merchant,Where Ya At?,error,error,error,,,,,,,,,,,,,,,,,,,
107,107,Washington,District of Columbia,Lin-Manuel Miranda,A  Winter's Ball,spotify:track:2yBMVrq96wb9OHbMdBs0lF,75,2015-09-25,,0.854,0.327,8.0,-10.834,1.0,0.507,0.41,0.0,0.0889,0.688,131.352,audio_features,2yBMVrq96wb9OHbMdBs0lF,spotify:track:2yBMVrq96wb9OHbMdBs0lF,https://api.spotify.com/v1/tracks/2yBMVrq96wb9OHbMdBs0lF,https://api.spotify.com/v1/audio-analysis/2yBMVrq96wb9OHbMdBs0lF,69901.0,4.0
108,108,Washington,District of Columbia,Pavement,Billie,spotify:track:6tMPFKeoOM41rJuSa99Wnn,28,1999-06-08,,0.213,0.495,6.0,-10.765,1.0,0.0337,0.034,0.000361,0.101,0.165,87.503,audio_features,6tMPFKeoOM41rJuSa99Wnn,spotify:track:6tMPFKeoOM41rJuSa99Wnn,https://api.spotify.com/v1/tracks/6tMPFKeoOM41rJuSa99Wnn,https://api.spotify.com/v1/audio-analysis/6tMPFKeoOM41rJuSa99Wnn,224333.0,4.0
109,109,Washington,District of Columbia,Heidi Berry,Washington Square,spotify:track:6sSGPH7jzyQwDd6NJksFna,6,1991,,0.465,0.195,4.0,-21.425,1.0,0.04,0.825,0.0277,0.112,0.206,126.983,audio_features,6sSGPH7jzyQwDd6NJksFna,spotify:track:6sSGPH7jzyQwDd6NJksFna,https://api.spotify.com/v1/tracks/6sSGPH7jzyQwDd6NJksFna,https://api.spotify.com/v1/audio-analysis/6sSGPH7jzyQwDd6NJksFna,214640.0,4.0
110,110,Washington,District of Columbia,Wale,Miracle On U Street,error,error,error,,,,,,,,,,,,,,,,,,,
111,111,Washington,District of Columbia,Cameo,"Fast, Fierce & Funny",spotify:track:2NrjLMbv96mj7wU8L2kI8R,21,1986-01-01,,0.678,0.341,2.0,-14.465,1.0,0.103,0.486,0.0,0.0736,0.909,203.459,audio_features,2NrjLMbv96mj7wU8L2kI8R,spotify:track:2NrjLMbv96mj7wU8L2kI8R,https://api.spotify.com/v1/tracks/2NrjLMbv96mj7wU8L2kI8R,https://api.spotify.com/v1/audio-analysis/2NrjLMbv96mj7wU8L2kI8R,246733.0,4.0
112,112,Washington,District of Columbia,Buchanan & Goodman,Flying Saucer,spotify:track:1Qzb1sWPQ7TEpefnHnBQbx,6,2011-06-25,,0.649,0.469,7.0,-10.98,1.0,0.58,0.968,4.15e-05,0.218,0.593,125.382,audio_features,1Qzb1sWPQ7TEpefnHnBQbx,spotify:track:1Qzb1sWPQ7TEpefnHnBQbx,https://api.spotify.com/v1/tracks/1Qzb1sWPQ7TEpefnHnBQbx,https://api.spotify.com/v1/audio-analysis/1Qzb1sWPQ7TEpefnHnBQbx,153645.0,3.0
113,113,Washington,District of Columbia,B.G.,The Second Line,spotify:track:19JUxwI4Dkz8Zsjo412FF3,29,2018-09-21,,0.628,0.822,0.0,-5.702,1.0,0.0264,0.0522,0.000447,0.328,0.553,116.011,audio_features,19JUxwI4Dkz8Zsjo412FF3,spotify:track:19JUxwI4Dkz8Zsjo412FF3,https://api.spotify.com/v1/tracks/19JUxwI4Dkz8Zsjo412FF3,https://api.spotify.com/v1/audio-analysis/19JUxwI4Dkz8Zsjo412FF3,220227.0,4.0
114,114,Washington,District of Columbia,Fler,PUBLIC ENEMIES,spotify:track:1ZDKhotv0glPEM2ridJwEG,26,2020-07-31,,0.623,0.612,2.0,-8.698,1.0,0.3,0.0512,0.0,0.282,0.374,156.436,audio_features,1ZDKhotv0glPEM2ridJwEG,spotify:track:1ZDKhotv0glPEM2ridJwEG,https://api.spotify.com/v1/tracks/1ZDKhotv0glPEM2ridJwEG,https://api.spotify.com/v1/audio-analysis/1ZDKhotv0glPEM2ridJwEG,210507.0,4.0
115,115,Washington,District of Columbia,Big Daddy Kane,No Damn Good,spotify:track:0J30afPN3gLHtWDRRy2lEx,11,1990,,0.869,0.463,8.0,-15.644,0.0,0.3,0.355,3.64e-05,0.109,0.8,108.103,audio_features,0J30afPN3gLHtWDRRy2lEx,spotify:track:0J30afPN3gLHtWDRRy2lEx,https://api.spotify.com/v1/tracks/0J30afPN3gLHtWDRRy2lEx,https://api.spotify.com/v1/audio-analysis/0J30afPN3gLHtWDRRy2lEx,232733.0,4.0
