,Unnamed: 0,city,state,artist,song,uris,popularity,date,error,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
230,230,Des Moines,Iowa,MZ,Wesh les puristes,spotify:track:6B06HOaPSMWAdpci4LKICL,26,2019-01-25,,0.718,0.902,7.0,-5.253,1.0,0.172,0.0958,0.0,0.121,0.66,82.038,audio_features,6B06HOaPSMWAdpci4LKICL,spotify:track:6B06HOaPSMWAdpci4LKICL,https://api.spotify.com/v1/tracks/6B06HOaPSMWAdpci4LKICL,https://api.spotify.com/v1/audio-analysis/6B06HOaPSMWAdpci4LKICL,206118.0,4.0
231,231,Des Moines,Iowa,Rohff,BLING-BLING,spotify:track:1Kg7bbXG7XAn5BOaQ6rymP,23,2004-06-18,,0.516,0.934,8.0,-4.239,1.0,0.282,0.548,0.0,0.51,0.894,92.744,audio_features,1Kg7bbXG7XAn5BOaQ6rymP,spotify:track:1Kg7bbXG7XAn5BOaQ6rymP,https://api.spotify.com/v1/tracks/1Kg7bbXG7XAn5BOaQ6rymP,https://api.spotify.com/v1/audio-analysis/1Kg7bbXG7XAn5BOaQ6rymP,235680.0,4.0
232,232,Des Moines,Iowa,Koba LaD,R44,spotify:track:09Yh7IlRF6H7ImSqDo3Ekd,50,2019-03-07,,0.816,0.611,8.0,-5.798,1.0,0.189,0.31,0.0,0.108,0.755,130.007,audio_features,09Yh7IlRF6H7ImSqDo3Ekd,spotify:track:09Yh7IlRF6H7ImSqDo3Ekd,https://api.spotify.com/v1/tracks/09Yh7IlRF6H7ImSqDo3Ekd,https://api.spotify.com/v1/audio-analysis/09Yh7IlRF6H7ImSqDo3Ekd,177288.0,4.0
233,233,Des Moines,Iowa,KPoint,Rockstar,error,error,error,,,,,,,,,,,,,,,,,,,
234,234,Des Moines,Iowa,Boulevard des Airs,Les Appareuses Trompences,spotify:track:3KgLZHOcfXmidUHFML0uoX,20,2013-05-13,,0.704,0.778,10.0,-4.056,1.0,0.117,0.219,0.0,0.0368,0.76,99.979,audio_features,3KgLZHOcfXmidUHFML0uoX,spotify:track:3KgLZHOcfXmidUHFML0uoX,https://api.spotify.com/v1/tracks/3KgLZHOcfXmidUHFML0uoX,https://api.spotify.com/v1/audio-analysis/3KgLZHOcfXmidUHFML0uoX,168360.0,4.0
235,235,Des Moines,Iowa,Kaïn,100 fois par jour,spotify:track:1syeZmHQ99VgcmOGFtFvSM,13,2013-11-05,,0.603,0.735,6.0,-6.011,1.0,0.0281,0.256,0.0,0.254,0.503,135.976,audio_features,1syeZmHQ99VgcmOGFtFvSM,spotify:track:1syeZmHQ99VgcmOGFtFvSM,https://api.spotify.com/v1/tracks/1syeZmHQ99VgcmOGFtFvSM,https://api.spotify.com/v1/audio-analysis/1syeZmHQ99VgcmOGFtFvSM,239040.0,4.0
236,236,Des Moines,Iowa,Seth Gueko,Gérard junior,error,error,error,,,,,,,,,,,,,,,,,,,
237,237,Des Moines,Iowa,Charlotte MARIN,STEREOTYPE,spotify:track:0f28dBEqEHrndAQqjCtcS2,2,2012-12-12,,0.72,0.776,0.0,-5.217,1.0,0.0369,0.0218,0.0,0.079,0.517,138.011,audio_features,0f28dBEqEHrndAQqjCtcS2,spotify:track:0f28dBEqEHrndAQqjCtcS2,https://api.spotify.com/v1/tracks/0f28dBEqEHrndAQqjCtcS2,https://api.spotify.com/v1/audio-analysis/0f28dBEqEHrndAQqjCtcS2,173787.0,4.0
238,238,Des Moines,Iowa,Eddy Mitchell,MES SOUVENIRS MES SEIZE ANS,spotify:track:2TgSHl0ka0X1fDWgd9yxXg,0,1994-01-01,,0.582,0.365,7.0,-15.405,1.0,0.0329,0.285,0.0,0.664,0.464,126.8,audio_features,2TgSHl0ka0X1fDWgd9yxXg,spotify:track:2TgSHl0ka0X1fDWgd9yxXg,https://api.spotify.com/v1/tracks/2TgSHl0ka0X1fDWgd9yxXg,https://api.spotify.com/v1/audio-analysis/2TgSHl0ka0X1fDWgd9yxXg,218493.0,4.0
239,239,Des Moines,Iowa,Elams,Sois un homme,error,error,error,,,,,,,,,,,,,,,,,,,
240,240,Des Moines,Iowa,Lefa,Gucci Love,spotify:track:2nhoyivdsDcGOZDD3YeNaO,22,2017-09-22,,0.894,0.705,6.0,-7.789,1.0,0.265,0.53,0.0,0.118,0.74,125.99,audio_features,2nhoyivdsDcGOZDD3YeNaO,spotify:track:2nhoyivdsDcGOZDD3YeNaO,https://api.spotify.com/v1/tracks/2nhoyivdsDcGOZDD3YeNaO,https://api.spotify.com/v1/audio-analysis/2nhoyivdsDcGOZDD3YeNaO,201560.0,4.0
241,241,Des Moines,Iowa,Yao,Pensées-soleil,error,error,error,,,,,,,,,,,,,,,,,,,
242,242,Des Moines,Iowa,Serge Lama,Femme Adieu,spotify:track:3AOcWEZEbtILQ7U0MJ4BeV,1,2001-11-03,,0.269,0.238,9.0,-10.285,0.0,0.0323,0.962,0.00475,0.101,0.142,81.714,audio_features,3AOcWEZEbtILQ7U0MJ4BeV,spotify:track:3AOcWEZEbtILQ7U0MJ4BeV,https://api.spotify.com/v1/tracks/3AOcWEZEbtILQ7U0MJ4BeV,https://api.spotify.com/v1/audio-analysis/3AOcWEZEbtILQ7U0MJ4BeV,227080.0,4.0
243,243,Des Moines,Iowa,Côme,La gloire à mes genoux,error,error,error,,,,,,,,,,,,,,,,,,,
244,244,Des Moines,Iowa,La Fouine,Fais-le,spotify:track:2lzvHWkHi9epftjJDaJPLQ,24,2018-10-12,,0.757,0.747,7.0,-6.148,1.0,0.281,0.458,0.0,0.146,0.755,78.018,audio_features,2lzvHWkHi9epftjJDaJPLQ,spotify:track:2lzvHWkHi9epftjJDaJPLQ,https://api.spotify.com/v1/tracks/2lzvHWkHi9epftjJDaJPLQ,https://api.spotify.com/v1/audio-analysis/2lzvHWkHi9epftjJDaJPLQ,170013.0,4.0
245,245,Des Moines,Iowa,Bourvil,INVENTEUR (L’),spotify:track:3Qe0THIqaUBup9HZICTfoI,0,2019-03-13,,0.639,0.121,1.0,-24.835,1.0,0.509,0.944,0.0,0.141,0.365,107.096,audio_features,3Qe0THIqaUBup9HZICTfoI,spotify:track:3Qe0THIqaUBup9HZICTfoI,https://api.spotify.com/v1/tracks/3Qe0THIqaUBup9HZICTfoI,https://api.spotify.com/v1/audio-analysis/3Qe0THIqaUBup9HZICTfoI,215406.0,4.0
246,246,Des Moines,Iowa,47Ter,On vient gâcher tes classiques n*5,spotify:track:0FuHtjm1WHida0kHOkmZ82,33,2019-05-03,,0.848,0.913,0.0,-4.67,1.0,0.0946,0.157,0.0,0.118,0.612,140.085,audio_features,0FuHtjm1WHida0kHOkmZ82,spotify:track:0FuHtjm1WHida0kHOkmZ82,https://api.spotify.com/v1/tracks/0FuHtjm1WHida0kHOkmZ82,https://api.spotify.com/v1/audio-analysis/0FuHtjm1WHida0kHOkmZ82,82286.0,4.0
247,247,Des Moines,Iowa,Thomas Fersen,Diane de Poitiers,spotify:track:5M9Qon1nfLAyPafBpJJbDQ,25,2003-04-08,,0.702,0.431,7.0,-9.19,0.0,0.0438,0.475,0.0,0.386,0.917,136.264,audio_features,5M9Qon1nfLAyPafBpJJbDQ,spotify:track:5M9Qon1nfLAyPafBpJJbDQ,https://api.spotify.com/v1/tracks/5M9Qon1nfLAyPafBpJJbDQ,https://api.spotify.com/v1/audio-analysis/5M9Qon1nfLAyPafBpJJbDQ,186867.0,4.0
248,248,Des Moines,Iowa,BB Brunes,La plus belle de toutes les filles,spotify:track:32NGuNKONCHimVW2nHhyz9,19,2019-09-06,,0.427,0.831,7.0,-4.376,1.0,0.0384,0.0107,4.43e-05,0.274,0.863,166.083,audio_features,32NGuNKONCHimVW2nHhyz9,spotify:track:32NGuNKONCHimVW2nHhyz9,https://api.spotify.com/v1/tracks/32NGuNKONCHimVW2nHhyz9,https://api.spotify.com/v1/audio-analysis/32NGuNKONCHimVW2nHhyz9,124053.0,4.0
249,249,Des Moines,Iowa,Ridsa,"Bailando, Contigo",spotify:track:2RXqcsVa5vOlrMdNq2qJX8,15,2015-03-09,,0.803,0.866,6.0,-6.522,1.0,0.0408,0.339,0.0,0.0876,0.84,125.051,audio_features,2RXqcsVa5vOlrMdNq2qJX8,spotify:track:2RXqcsVa5vOlrMdNq2qJX8,https://api.spotify.com/v1/tracks/2RXqcsVa5vOlrMdNq2qJX8,https://api.spotify.com/v1/audio-analysis/2RXqcsVa5vOlrMdNq2qJX8,226200.0,4.0
250,250,Des Moines,Iowa,47Ter,On vient gâcher tes classiques n*8,spotify:track:5I0mPoBEN1ZwVIHypZrP3S,24,2019-05-03,,0.802,0.314,4.0,-11.829,1.0,0.0719,0.904,4.07e-06,0.11,0.0538,125.536,audio_features,5I0mPoBEN1ZwVIHypZrP3S,spotify:track:5I0mPoBEN1ZwVIHypZrP3S,https://api.spotify.com/v1/tracks/5I0mPoBEN1ZwVIHypZrP3S,https://api.spotify.com/v1/audio-analysis/5I0mPoBEN1ZwVIHypZrP3S,67200.0,3.0
251,251,Des Moines,Iowa,Vitaa,Pourquoi le monde,spotify:track:27wM9hZ1B3fWGEiwFONPGm,46,2019-08-22,,0.751,0.517,8.0,-8.026,0.0,0.146,0.254,0.0,0.125,0.788,117.032,audio_features,27wM9hZ1B3fWGEiwFONPGm,spotify:track:27wM9hZ1B3fWGEiwFONPGm,https://api.spotify.com/v1/tracks/27wM9hZ1B3fWGEiwFONPGm,https://api.spotify.com/v1/audio-analysis/27wM9hZ1B3fWGEiwFONPGm,187400.0,4.0
252,252,Cedar Rapids,Iowa,John Prine,Taking a Walk,spotify:track:68ayQGQUDSHhDeWxQP7IoX,33,2005-04-26,,0.506,0.408,7.0,-9.971,1.0,0.0254,0.513,3.6e-05,0.106,0.385,140.005,audio_features,68ayQGQUDSHhDeWxQP7IoX,spotify:track:68ayQGQUDSHhDeWxQP7IoX,https://api.spotify.com/v1/tracks/68ayQGQUDSHhDeWxQP7IoX,https://api.spotify.com/v1/audio-analysis/68ayQGQUDSHhDeWxQP7IoX,369653.0,4.0
253,253,Cedar Rapids,Iowa,The Fiery Furnaces,We Got Back the Plague,spotify:track:0FzpIDcjlhLk7iiqP7Fq1q,8,2003-10-20,,0.481,0.537,0.0,-4.597,1.0,0.0378,0.806,0.0,0.195,0.735,124.636,audio_features,0FzpIDcjlhLk7iiqP7Fq1q,spotify:track:0FzpIDcjlhLk7iiqP7Fq1q,https://api.spotify.com/v1/tracks/0FzpIDcjlhLk7iiqP7Fq1q,https://api.spotify.com/v1/audio-analysis/0FzpIDcjlhLk7iiqP7Fq1q,255907.0,1.0
254,254,Cedar Rapids,Iowa,Joan Baez,The River in the Pines,spotify:track:63fsRxSx8FXyoF52RUuwHg,19,1965,,0.51,0.0213,11.0,-20.72,1.0,0.037,0.936,0.0,0.108,0.322,142.149,audio_features,63fsRxSx8FXyoF52RUuwHg,spotify:track:63fsRxSx8FXyoF52RUuwHg,https://api.spotify.com/v1/tracks/63fsRxSx8FXyoF52RUuwHg,https://api.spotify.com/v1/audio-analysis/63fsRxSx8FXyoF52RUuwHg,218093.0,3.0
